student_id,student_first_name,country,age,has_rabbit
8684,Louie,Nigeria,22,True
8685,Dewey,Nigeria,19,False
8686,Louie,Nigeria,33,True
8687,Huey,Nigeria,28,True
8688,Dewey,Nigeria,18,False
8689,Dewey,Nigeria,18,False
8690,Louie,Nigeria,28,True
8691,Louie,Nigeria,34,True
8692,Louie,Nigeria,22,True
8693,Huey,Nigeria,23,True
8694,Huey,Nigeria,21,False
8695,Louie,Nigeria,26,False
8696,Dewey,Nigeria,21,True
8697,Louie,Nigeria,28,False
8698,Huey,Nigeria,28,True
8699,Louie,Nigeria,22,True
8700,Louie,Nigeria,18,True
8701,Huey,Nigeria,28,True
8702,Louie,Nigeria,24,True
8703,Louie,Nigeria,28,True
8704,Louie,Nigeria,25,True
8705,Louie,Nigeria,29,True
8706,Huey,Nigeria,26,False
8707,Huey,Nigeria,26,False
8708,Louie,Nigeria,18,False
8709,Huey,Nigeria,22,True
8710,Huey,Nigeria,18,False
8711,Dewey,Nigeria,26,False
8712,Huey,Nigeria,26,False
8713,Dewey,Nigeria,24,False
8714,Dewey,Nigeria,21,False
8715,Louie,Nigeria,28,False
8716,Huey,Nigeria,34,True
8717,Louie,Nigeria,24,False
8718,Dewey,Nigeria,19,True
8719,Louie,Nigeria,33,False
8720,Louie,Nigeria,34,False
8721,Louie,Nigeria,18,False
8722,Dewey,Nigeria,23,False
8723,Huey,Nigeria,25,False
8724,Dewey,Nigeria,32,False
8725,Dewey,Nigeria,18,False
8726,Louie,Nigeria,18,True
8727,Louie,Nigeria,19,True
8728,Dewey,Nigeria,33,False
8729,Dewey,Nigeria,34,False
8730,Huey,Nigeria,29,False
8731,Louie,Nigeria,18,True
8732,Louie,Nigeria,29,False
8733,Dewey,Nigeria,29,True
8734,Louie,Nigeria,28,False
8735,Dewey,Nigeria,18,True
8736,Louie,Nigeria,25,True
8737,Louie,Nigeria,22,True
8738,Huey,Nigeria,29,True
8739,Huey,Nigeria,34,False
8740,Huey,Nigeria,23,True
8741,Dewey,Nigeria,27,True
8742,Louie,Nigeria,28,False
8743,Louie,Nigeria,22,False
8744,Louie,Nigeria,20,True
8745,Dewey,Nigeria,20,True
8746,Dewey,Nigeria,20,True
8747,Huey,Nigeria,34,False
8748,Huey,Nigeria,22,True
8749,Louie,Nigeria,19,False
8750,Louie,Nigeria,23,False
8751,Huey,Nigeria,19,False
8752,Louie,Nigeria,29,True
8753,Huey,Nigeria,26,True
8754,Louie,Nigeria,26,False
8755,Dewey,Nigeria,26,False
8756,Huey,Nigeria,20,False
8757,Louie,Nigeria,19,False
8758,Louie,Nigeria,30,True
8759,Dewey,Nigeria,29,False
8760,Dewey,Nigeria,30,False
8761,Huey,Nigeria,26,False
8762,Dewey,Nigeria,19,True
8763,Louie,Nigeria,23,False
8764,Louie,Nigeria,25,False
8765,Louie,Nigeria,29,False
8766,Louie,Nigeria,19,True
8767,Louie,Nigeria,34,True
8768,Dewey,Nigeria,22,False
8769,Huey,Nigeria,31,False
8770,Louie,Nigeria,19,False
8771,Huey,Nigeria,23,True
8772,Huey,Nigeria,28,False
8773,Huey,Nigeria,30,False
8774,Dewey,Nigeria,34,True
8775,Louie,Nigeria,22,False
8776,Huey,Nigeria,18,False
8777,Louie,Nigeria,22,False
8778,Louie,Nigeria,30,False
8779,Huey,Nigeria,19,False
8780,Huey,Nigeria,28,True
8781,Huey,Nigeria,27,True
8782,Louie,Nigeria,31,True
8783,Dewey,Nigeria,33,True
8784,Huey,Nigeria,34,True
8785,Louie,Nigeria,24,True
8786,Huey,Nigeria,25,False
8787,Huey,Nigeria,25,False
8788,Dewey,Nigeria,28,True
8789,Dewey,Nigeria,25,False
8790,Dewey,Nigeria,23,True
8791,Huey,Nigeria,24,False
8792,Dewey,Nigeria,26,False
8793,Dewey,Nigeria,32,False
8794,Huey,Nigeria,26,True
8795,Huey,Nigeria,28,True
8796,Louie,Nigeria,27,False
8797,Huey,Nigeria,19,False
8798,Huey,Nigeria,23,True
8799,Huey,Nigeria,30,False
8800,Huey,Nigeria,23,False
8801,Louie,Nigeria,31,False
8802,Dewey,Nigeria,34,False
8803,Huey,Nigeria,22,False
8804,Louie,Nigeria,34,True
8805,Dewey,Nigeria,24,True
8806,Louie,Nigeria,20,True
8807,Dewey,Nigeria,21,True
8808,Huey,Nigeria,33,False
8809,Dewey,Nigeria,19,True
8810,Huey,Nigeria,18,True
8811,Dewey,Nigeria,18,True
8812,Louie,Nigeria,23,True
8813,Louie,Nigeria,18,True
8814,Huey,Nigeria,21,True
8815,Dewey,Nigeria,18,True
8816,Louie,Nigeria,26,True
8817,Dewey,Nigeria,25,True
8818,Dewey,Nigeria,26,True
8819,Louie,Nigeria,30,True
8820,Louie,Nigeria,31,True
8821,Louie,Nigeria,25,False
8822,Huey,Nigeria,22,False
8823,Huey,Nigeria,24,False
8824,Louie,Nigeria,25,False
8825,Louie,Nigeria,21,False
8826,Dewey,Nigeria,19,False
8827,Dewey,Nigeria,33,False
8828,Dewey,Nigeria,33,True
8829,Huey,Nigeria,22,False
8830,Dewey,Nigeria,26,True
8831,Huey,Nigeria,30,True
8832,Dewey,Nigeria,28,True
8833,Louie,Nigeria,29,False
8834,Louie,Nigeria,25,True
8835,Huey,Nigeria,31,True
8836,Huey,Nigeria,21,False
8837,Louie,Nigeria,22,True
8838,Dewey,Nigeria,34,True
8839,Louie,Nigeria,26,False
8840,Dewey,Nigeria,24,True
8841,Huey,Nigeria,25,True
8842,Dewey,Nigeria,33,False
8843,Huey,Nigeria,33,True
8844,Louie,Nigeria,33,False
8845,Dewey,Nigeria,23,False
8846,Huey,Nigeria,18,True
8847,Louie,Nigeria,33,True
8848,Dewey,Nigeria,28,True
8849,Huey,Nigeria,25,True
8850,Huey,Nigeria,28,False
8851,Louie,Nigeria,31,False
8852,Huey,Nigeria,21,True
8853,Dewey,Nigeria,18,True
8854,Louie,Nigeria,33,False
8855,Huey,Nigeria,30,False
8856,Dewey,Nigeria,30,False
8857,Louie,Nigeria,29,False
8858,Louie,Nigeria,24,True
8859,Louie,Nigeria,18,True
8860,Louie,Nigeria,20,True
8861,Dewey,Nigeria,34,True
8862,Louie,Nigeria,21,True
8863,Louie,Nigeria,23,False
8864,Dewey,Nigeria,23,True
8865,Louie,Nigeria,28,False
8866,Dewey,Nigeria,29,False
8867,Dewey,Nigeria,27,False
8868,Louie,Nigeria,30,True
8869,Huey,Nigeria,22,False
8870,Dewey,Nigeria,26,False
8871,Huey,Nigeria,22,False
8872,Dewey,Nigeria,28,False
8873,Huey,Nigeria,21,False
8874,Dewey,Nigeria,26,True
8875,Louie,Nigeria,26,True
8876,Huey,Nigeria,19,False
8877,Huey,Nigeria,25,False
8878,Huey,Nigeria,28,False
8879,Dewey,Nigeria,32,False
8880,Huey,Nigeria,29,False
8881,Louie,Nigeria,23,True
8882,Dewey,Nigeria,32,False
8883,Huey,Nigeria,24,False
8884,Huey,Nigeria,30,False
8885,Huey,Nigeria,29,False
8886,Dewey,Nigeria,19,False
8887,Huey,Nigeria,21,True
8888,Louie,Nigeria,18,True
8889,Louie,Nigeria,32,True
8890,Louie,Nigeria,28,False
8891,Huey,Nigeria,29,False
8892,Dewey,Nigeria,23,True
8893,Louie,Nigeria,31,False
8894,Dewey,Nigeria,21,False
8895,Louie,Nigeria,18,False
8896,Dewey,Nigeria,19,True
8897,Dewey,Nigeria,28,False
8898,Louie,Nigeria,23,True
8899,Huey,Nigeria,28,False
8900,Louie,Nigeria,24,True
8901,Dewey,Nigeria,30,False
8902,Louie,Nigeria,30,False
8903,Dewey,Nigeria,28,True
8904,Dewey,Nigeria,27,True
8905,Louie,Nigeria,30,False
8906,Huey,Nigeria,33,False
8907,Louie,Nigeria,27,True
8908,Huey,Nigeria,34,False
8909,Huey,Nigeria,26,True
8910,Dewey,Nigeria,34,True
8911,Huey,Nigeria,19,True
8912,Louie,Nigeria,31,False
8913,Dewey,Nigeria,20,True
8914,Huey,Nigeria,19,False
8915,Louie,Nigeria,18,True
8916,Louie,Nigeria,33,True
8917,Huey,Nigeria,33,False
8918,Dewey,Nigeria,27,True
8919,Dewey,Nigeria,23,True
8920,Dewey,Nigeria,21,True
8921,Huey,Nigeria,26,True
8922,Louie,Nigeria,22,True
8923,Louie,Nigeria,34,True
8924,Huey,Nigeria,18,False
8925,Huey,Nigeria,33,True
8926,Dewey,Nigeria,18,True
8927,Huey,Nigeria,20,False
8928,Dewey,Nigeria,20,False
8929,Louie,Nigeria,21,True
8930,Dewey,Nigeria,28,True
8931,Dewey,Nigeria,27,True
8932,Dewey,Nigeria,34,False
8933,Huey,Nigeria,22,False
8934,Dewey,Nigeria,28,True
8935,Dewey,Nigeria,22,False
8936,Huey,Nigeria,30,True
8937,Dewey,Nigeria,30,True
8938,Dewey,Nigeria,32,False
8939,Louie,Nigeria,30,True
8940,Dewey,Nigeria,27,False
8941,Dewey,Nigeria,33,False
8942,Dewey,Nigeria,23,True
8943,Louie,Nigeria,18,False
8944,Huey,Nigeria,31,False
8945,Huey,Nigeria,24,False
8946,Huey,Nigeria,31,True
8947,Louie,Nigeria,33,True
8948,Huey,Nigeria,30,False
8949,Huey,Nigeria,26,True
8950,Huey,Nigeria,31,False
8951,Louie,Nigeria,24,False
8952,Louie,Nigeria,20,False
8953,Dewey,Nigeria,22,True
8954,Louie,Nigeria,20,True
8955,Huey,Nigeria,19,True
8956,Huey,Nigeria,19,False
8957,Dewey,Nigeria,26,True
8958,Dewey,Nigeria,33,True
8959,Dewey,Nigeria,20,True
8960,Louie,Nigeria,25,True
8961,Dewey,Nigeria,23,False
8962,Dewey,Nigeria,31,False
8963,Louie,Nigeria,19,True
8964,Louie,Nigeria,23,False
8965,Dewey,Nigeria,24,False
8966,Louie,Nigeria,33,False
8967,Louie,Nigeria,32,True
8968,Huey,Nigeria,25,True
8969,Dewey,Nigeria,25,True
8970,Huey,Nigeria,30,True
8971,Dewey,Nigeria,23,True
8972,Louie,Nigeria,22,True
8973,Dewey,Nigeria,26,True
8974,Dewey,Nigeria,31,True
8975,Huey,Nigeria,30,True
8976,Huey,Nigeria,21,True
8977,Huey,Nigeria,18,True
8978,Huey,Nigeria,24,True
8979,Dewey,Nigeria,19,False
8980,Huey,Nigeria,34,False
8981,Huey,Nigeria,22,True
8982,Dewey,Nigeria,29,True
8983,Louie,Nigeria,25,True
8984,Dewey,Nigeria,21,False
8985,Huey,Nigeria,19,False
8986,Dewey,Nigeria,20,True
8987,Huey,Nigeria,23,True
8988,Dewey,Nigeria,31,False
8989,Huey,Nigeria,29,False
8990,Huey,Nigeria,19,True
8991,Louie,Nigeria,33,False
8992,Huey,Nigeria,30,True
8993,Huey,Nigeria,19,True
8994,Dewey,Nigeria,20,False
8995,Huey,Nigeria,30,True
8996,Huey,Nigeria,31,False
8997,Louie,Nigeria,27,False
8998,Dewey,Nigeria,24,True
8999,Louie,Nigeria,26,False
9000,Huey,Nigeria,23,True
9001,Huey,Nigeria,26,False
9002,Louie,Nigeria,33,True
9003,Dewey,Nigeria,29,True
9004,Dewey,Nigeria,24,False
9005,Dewey,Nigeria,24,False
9006,Dewey,Nigeria,23,True
9007,Louie,Nigeria,22,False
9008,Huey,Nigeria,30,False
9009,Louie,Nigeria,31,False
9010,Huey,Nigeria,28,True
9011,Dewey,Nigeria,28,True
9012,Louie,Nigeria,19,False
9013,Huey,Nigeria,29,False
9014,Dewey,Nigeria,19,False
9015,Dewey,Nigeria,25,True
9016,Louie,Nigeria,18,True
9017,Louie,Nigeria,21,True
9018,Huey,Nigeria,28,True
9019,Dewey,Nigeria,18,False
9020,Dewey,Nigeria,33,True
9021,Dewey,Nigeria,31,False
9022,Huey,Nigeria,34,True
9023,Dewey,Nigeria,33,True
9024,Louie,Nigeria,28,False
9025,Louie,Nigeria,18,True
9026,Huey,Nigeria,30,False
9027,Louie,Nigeria,25,False
9028,Dewey,Nigeria,26,False
9029,Huey,Nigeria,28,True
9030,Huey,Nigeria,18,True
9031,Louie,Nigeria,18,False
9032,Huey,Nigeria,19,False
9033,Dewey,Nigeria,27,False
9034,Louie,Nigeria,23,True
9035,Dewey,Nigeria,18,False
9036,Dewey,Nigeria,26,False
9037,Huey,Nigeria,30,True
9038,Huey,Nigeria,34,True
9039,Huey,Nigeria,25,False
9040,Louie,Nigeria,23,True
9041,Huey,Nigeria,29,True
9042,Louie,Nigeria,29,False
9043,Louie,Nigeria,26,False
9044,Huey,Nigeria,32,False
9045,Louie,Nigeria,24,False
9046,Louie,Nigeria,22,True
9047,Dewey,Nigeria,23,False
9048,Huey,Nigeria,21,False
9049,Louie,Nigeria,25,False
9050,Dewey,Nigeria,21,False
9051,Dewey,Nigeria,24,False
9052,Huey,Nigeria,25,False
9053,Dewey,Nigeria,19,False
9054,Dewey,Nigeria,31,False
9055,Louie,Nigeria,20,True
9056,Louie,Nigeria,22,True
9057,Louie,Nigeria,20,False
9058,Louie,Nigeria,20,False
9059,Huey,Nigeria,26,True
9060,Huey,Nigeria,28,True
9061,Dewey,Nigeria,25,True
9062,Louie,Nigeria,32,False
9063,Huey,Nigeria,32,True
9064,Huey,Nigeria,33,False
9065,Louie,Nigeria,32,False
9066,Dewey,Nigeria,33,True
9067,Huey,Nigeria,26,True
9068,Louie,Nigeria,21,False
9069,Louie,Nigeria,23,False
9070,Dewey,Nigeria,30,False
9071,Huey,Nigeria,30,False
9072,Dewey,Nigeria,25,True
9073,Louie,Nigeria,26,False
9074,Huey,Nigeria,26,False
9075,Huey,Nigeria,31,False
9076,Dewey,Nigeria,25,False
9077,Louie,Nigeria,22,False
9078,Dewey,Nigeria,31,True
9079,Louie,Nigeria,27,True
9080,Dewey,Nigeria,25,True
9081,Huey,Nigeria,30,False
9082,Louie,Nigeria,22,True
9083,Dewey,Nigeria,29,True
9084,Huey,Nigeria,34,True
9085,Huey,Nigeria,18,False
9086,Huey,Nigeria,34,True
9087,Louie,Nigeria,22,False
9088,Dewey,Nigeria,24,True
9089,Louie,Nigeria,28,False
9090,Louie,Nigeria,18,True
9091,Huey,Nigeria,32,False
9092,Huey,Nigeria,27,False
9093,Louie,Nigeria,23,True
9094,Louie,Nigeria,22,True
9095,Dewey,Nigeria,22,True
9096,Dewey,Nigeria,33,True
9097,Louie,Nigeria,31,False
9098,Huey,Nigeria,30,False
9099,Huey,Nigeria,27,False
9100,Dewey,Nigeria,25,True
9101,Louie,Nigeria,24,True
9102,Huey,Nigeria,24,False
9103,Huey,Nigeria,31,False
9104,Dewey,Nigeria,33,False
9105,Louie,Nigeria,31,False
9106,Dewey,Nigeria,29,True
9107,Louie,Nigeria,20,True
9108,Dewey,Nigeria,19,True
9109,Dewey,Nigeria,30,True
9110,Louie,Nigeria,28,False
9111,Huey,Nigeria,32,True
9112,Louie,Nigeria,29,True
9113,Huey,Nigeria,32,True
9114,Louie,Nigeria,25,False
9115,Huey,Nigeria,24,True
9116,Louie,Nigeria,27,False
9117,Dewey,Nigeria,32,True
9118,Louie,Nigeria,21,False
9119,Dewey,Nigeria,28,True
9120,Louie,Nigeria,24,True
9121,Dewey,Nigeria,23,True
9122,Dewey,Nigeria,26,False
9123,Huey,Nigeria,19,True
9124,Huey,Nigeria,28,False
9125,Dewey,Nigeria,33,False
9126,Huey,Nigeria,27,False
9127,Dewey,Nigeria,22,True
9128,Louie,Nigeria,26,True
9129,Dewey,Nigeria,26,True
9130,Dewey,Nigeria,20,False
9131,Dewey,Nigeria,32,False
9132,Louie,Nigeria,31,True
9133,Dewey,Nigeria,30,False
9134,Louie,Nigeria,30,False
9135,Louie,Nigeria,26,False
9136,Louie,Nigeria,30,False
9137,Huey,Nigeria,26,True
9138,Huey,Nigeria,26,False
9139,Dewey,Nigeria,23,True
9140,Louie,Nigeria,24,False
9141,Louie,Nigeria,31,True
9142,Huey,Nigeria,30,False
9143,Huey,Nigeria,31,False
9144,Louie,Nigeria,31,False
9145,Louie,Nigeria,29,True
9146,Dewey,Nigeria,20,True
9147,Dewey,Nigeria,24,False
9148,Huey,Nigeria,28,False
9149,Huey,Nigeria,34,False
9150,Louie,Nigeria,26,False
9151,Dewey,Nigeria,26,True
9152,Louie,Nigeria,23,False
9153,Huey,Nigeria,20,False
9154,Huey,Nigeria,27,False
9155,Huey,Nigeria,21,True
9156,Louie,Nigeria,30,True
9157,Dewey,Nigeria,32,True
9158,Dewey,Nigeria,33,True
9159,Dewey,Nigeria,31,False
9160,Louie,Nigeria,20,True
9161,Louie,Nigeria,23,False
9162,Louie,Nigeria,19,True
9163,Louie,Nigeria,32,True
9164,Huey,Nigeria,25,False
9165,Huey,Nigeria,28,True
9166,Louie,Nigeria,23,False
9167,Louie,Nigeria,20,True
9168,Huey,Nigeria,30,False
9169,Dewey,Nigeria,29,False
9170,Dewey,Nigeria,20,False
9171,Dewey,Nigeria,22,True
9172,Huey,Nigeria,33,True
9173,Dewey,Nigeria,21,True
9174,Huey,Nigeria,32,True
9175,Huey,Nigeria,25,True
9176,Dewey,Nigeria,32,False
9177,Huey,Nigeria,30,True
9178,Huey,Nigeria,29,True
9179,Dewey,Nigeria,25,True
9180,Huey,Nigeria,23,False
9181,Huey,Nigeria,31,True
9182,Huey,Nigeria,27,True
9183,Huey,Nigeria,33,False
9184,Louie,Nigeria,27,False
9185,Huey,Nigeria,34,True
9186,Louie,Nigeria,26,False
9187,Dewey,Nigeria,21,True
9188,Huey,Nigeria,26,True
9189,Louie,Nigeria,33,False
9190,Dewey,Nigeria,32,False
9191,Dewey,Nigeria,29,True
9192,Huey,Nigeria,27,True
9193,Dewey,Nigeria,30,False
9194,Dewey,Nigeria,19,True
9195,Huey,Nigeria,25,True
9196,Huey,Nigeria,31,True
9197,Dewey,Nigeria,32,True
9198,Dewey,Nigeria,21,True
9199,Louie,Nigeria,22,False
9200,Huey,Nigeria,32,False
9201,Huey,Nigeria,20,True
9202,Louie,Nigeria,19,True
9203,Louie,Nigeria,23,False
9204,Louie,Nigeria,31,True
9205,Louie,Nigeria,29,False
9206,Huey,Nigeria,29,False
9207,Huey,Nigeria,23,True
9208,Louie,Nigeria,24,True
9209,Dewey,Nigeria,21,False
9210,Louie,Nigeria,24,False
9211,Huey,Nigeria,18,True
9212,Dewey,Nigeria,21,True
9213,Huey,Nigeria,19,False
9214,Huey,Nigeria,21,False
9215,Dewey,Nigeria,19,True
9216,Dewey,Nigeria,21,True
9217,Huey,Nigeria,31,True
9218,Dewey,Nigeria,25,True
9219,Dewey,Nigeria,30,True
9220,Louie,Nigeria,21,True
9221,Louie,Nigeria,27,False
9222,Dewey,Nigeria,22,False
9223,Huey,Nigeria,21,True
9224,Dewey,Nigeria,24,True
9225,Dewey,Nigeria,24,False
9226,Huey,Nigeria,32,False
9227,Louie,Nigeria,26,True
9228,Huey,Nigeria,29,True
9229,Louie,Nigeria,20,False
9230,Dewey,Nigeria,19,False
9231,Louie,Nigeria,34,True
9232,Huey,Nigeria,25,True
9233,Huey,Nigeria,29,False
9234,Dewey,Nigeria,32,True
9235,Louie,Nigeria,23,False
9236,Huey,Nigeria,33,True
9237,Dewey,Nigeria,20,True
9238,Dewey,Nigeria,21,False
9239,Dewey,Nigeria,24,True
9240,Dewey,Nigeria,29,True
9241,Huey,Nigeria,19,False
9242,Dewey,Nigeria,28,True
9243,Louie,Nigeria,34,False
9244,Dewey,Nigeria,26,False
9245,Dewey,Nigeria,18,True
9246,Louie,Nigeria,20,False
9247,Louie,Nigeria,26,False
9248,Louie,Nigeria,26,False
9249,Dewey,Nigeria,20,False
9250,Louie,Nigeria,28,True
9251,Louie,Nigeria,32,False
9252,Dewey,Nigeria,34,True
9253,Huey,Nigeria,25,True
9254,Louie,Nigeria,34,False
9255,Huey,Nigeria,27,True
9256,Huey,Nigeria,26,True
9257,Huey,Nigeria,33,True
9258,Louie,Nigeria,29,False
9259,Louie,Nigeria,21,True
9260,Huey,Nigeria,25,True
9261,Huey,Nigeria,31,False
9262,Dewey,Nigeria,34,True
9263,Louie,Nigeria,21,False
9264,Dewey,Nigeria,32,False
9265,Dewey,Nigeria,34,True
9266,Louie,Nigeria,33,True
9267,Huey,Nigeria,28,False
9268,Dewey,Nigeria,32,True
9269,Dewey,Nigeria,26,False
9270,Louie,Nigeria,28,True
9271,Dewey,Nigeria,32,True
9272,Dewey,Nigeria,24,False
9273,Louie,Nigeria,27,False
9274,Dewey,Nigeria,30,False
9275,Louie,Nigeria,20,True
9276,Dewey,Nigeria,19,True
9277,Huey,Nigeria,34,True
9278,Louie,Nigeria,20,True
9279,Huey,Nigeria,20,False
9280,Dewey,Nigeria,20,False
9281,Dewey,Nigeria,20,False
9282,Louie,Nigeria,30,False
9283,Dewey,Nigeria,32,True
9284,Huey,Nigeria,26,False
9285,Louie,Nigeria,25,False
9286,Louie,Nigeria,18,False
9287,Louie,Nigeria,24,True
9288,Dewey,Nigeria,23,True
9289,Louie,Nigeria,23,False
9290,Huey,Nigeria,29,False
9291,Louie,Nigeria,22,False
9292,Huey,Nigeria,32,True
9293,Huey,Nigeria,33,True
9294,Huey,Nigeria,20,False
9295,Louie,Nigeria,24,False
9296,Louie,Nigeria,34,False
9297,Dewey,Nigeria,20,True
9298,Louie,Nigeria,26,False
9299,Dewey,Nigeria,26,True
9300,Dewey,Nigeria,26,True
9301,Louie,Nigeria,18,False
9302,Huey,Nigeria,34,True
9303,Louie,Nigeria,33,True
9304,Dewey,Nigeria,26,True
9305,Dewey,Nigeria,32,False
9306,Huey,Nigeria,18,False
9307,Dewey,Nigeria,25,True
9308,Louie,Nigeria,32,False
9309,Huey,Nigeria,28,True
9310,Louie,Nigeria,21,True
9311,Louie,Nigeria,32,False
9312,Louie,Nigeria,26,True
9313,Huey,Nigeria,32,False
9314,Dewey,Nigeria,29,True
9315,Dewey,Nigeria,33,True
9316,Dewey,Nigeria,27,False
9317,Dewey,Nigeria,24,False
9318,Dewey,Nigeria,33,True
9319,Louie,Nigeria,20,True
9320,Dewey,Nigeria,21,False
9321,Huey,Nigeria,20,True
9322,Dewey,Nigeria,34,False
9323,Dewey,Nigeria,27,False
9324,Huey,Nigeria,34,False
9325,Louie,Nigeria,27,False
9326,Dewey,Nigeria,27,True
9327,Huey,Nigeria,32,False
9328,Huey,Nigeria,18,True
9329,Louie,Nigeria,33,True
9330,Dewey,Nigeria,30,True
9331,Dewey,Nigeria,31,True
9332,Dewey,Nigeria,20,False
9333,Huey,Nigeria,29,True
9334,Dewey,Nigeria,33,True
9335,Huey,Nigeria,27,False
9336,Louie,Nigeria,23,False
9337,Louie,Nigeria,30,True
9338,Louie,Nigeria,25,True
9339,Louie,Nigeria,31,True
9340,Dewey,Nigeria,34,False
9341,Huey,Nigeria,27,True
9342,Dewey,Nigeria,33,False
9343,Dewey,Nigeria,26,True
9344,Louie,Nigeria,30,True
9345,Dewey,Nigeria,23,True
9346,Dewey,Nigeria,24,False
9347,Huey,Nigeria,20,True
9348,Louie,Nigeria,22,True
9349,Huey,Nigeria,20,False
9350,Dewey,Nigeria,25,True
9351,Huey,Nigeria,18,False
9352,Huey,Nigeria,28,False
9353,Dewey,Nigeria,25,True
9354,Dewey,Nigeria,34,False
9355,Louie,Nigeria,20,True
9356,Dewey,Nigeria,19,True
9357,Louie,Nigeria,33,True
9358,Louie,Nigeria,18,False
9359,Huey,Nigeria,34,True
9360,Huey,Nigeria,27,True
9361,Louie,Nigeria,28,True
9362,Huey,Nigeria,33,True
9363,Louie,Nigeria,24,False
9364,Louie,Nigeria,25,False
9365,Louie,Nigeria,18,True
9366,Dewey,Nigeria,29,True
9367,Dewey,Nigeria,27,False
9368,Louie,Nigeria,26,False
9369,Dewey,Nigeria,29,False
9370,Dewey,Nigeria,32,False
9371,Huey,Nigeria,32,False
9372,Dewey,Nigeria,26,False
9373,Louie,Nigeria,31,True
9374,Dewey,Nigeria,23,True
9375,Dewey,Nigeria,21,False
9376,Dewey,Nigeria,32,False
9377,Dewey,Nigeria,29,True
9378,Dewey,Nigeria,25,False
9379,Huey,Nigeria,31,True
9380,Huey,Nigeria,33,True
9381,Huey,Nigeria,25,True
9382,Louie,Nigeria,24,True
9383,Louie,Nigeria,24,True
9384,Huey,Nigeria,33,True
9385,Louie,Nigeria,30,False
9386,Dewey,Nigeria,26,False
9387,Louie,Nigeria,22,False
9388,Louie,Nigeria,34,True
9389,Huey,Nigeria,29,False
9390,Dewey,Nigeria,31,False
9391,Dewey,Nigeria,25,False
9392,Dewey,Nigeria,28,False
9393,Huey,Nigeria,20,False
9394,Huey,Nigeria,27,False
9395,Dewey,Nigeria,33,True
9396,Dewey,Nigeria,33,False
9397,Louie,Nigeria,25,False
9398,Huey,Nigeria,31,False
9399,Louie,Nigeria,23,True
9400,Dewey,Nigeria,19,True
9401,Dewey,Nigeria,32,False
9402,Huey,Nigeria,27,False
9403,Huey,Nigeria,22,True
9404,Dewey,Nigeria,34,True
9405,Huey,Nigeria,26,True
9406,Dewey,Nigeria,22,True
9407,Louie,Nigeria,33,False
9408,Huey,Nigeria,24,False
9409,Louie,Nigeria,27,False
9410,Louie,Nigeria,31,True
9411,Dewey,Nigeria,18,True
9412,Dewey,Nigeria,27,False
9413,Dewey,Nigeria,25,False
9414,Louie,Nigeria,30,False
9415,Louie,Nigeria,32,False
9416,Dewey,Nigeria,33,False
9417,Dewey,Nigeria,28,False
9418,Dewey,Nigeria,23,True
9419,Dewey,Nigeria,22,True
9420,Dewey,Nigeria,27,True
9421,Huey,Nigeria,32,False
9422,Louie,Nigeria,32,False
9423,Dewey,Nigeria,25,True
9424,Dewey,Nigeria,30,False
9425,Dewey,Nigeria,21,True
9426,Louie,Nigeria,19,True
9427,Louie,Nigeria,32,True
9428,Louie,Nigeria,27,True
9429,Dewey,Nigeria,23,False
9430,Huey,Nigeria,20,False
9431,Huey,Nigeria,20,False
9432,Huey,Nigeria,21,False
9433,Dewey,Nigeria,18,True
9434,Huey,Nigeria,30,True
9435,Huey,Nigeria,33,False
9436,Dewey,Nigeria,19,False
9437,Dewey,Nigeria,22,True
9438,Dewey,Nigeria,28,False
9439,Louie,Nigeria,29,True
9440,Dewey,Nigeria,18,False
9441,Louie,Nigeria,34,True
9442,Huey,Nigeria,23,False
9443,Louie,Nigeria,21,False
9444,Louie,Nigeria,20,False
9445,Huey,Nigeria,22,True
9446,Dewey,Nigeria,32,False
9447,Huey,Nigeria,29,True
9448,Dewey,Nigeria,18,False
9449,Huey,Nigeria,31,True
9450,Louie,Nigeria,18,True
9451,Huey,Nigeria,30,False
9452,Huey,Nigeria,24,False
9453,Dewey,Nigeria,27,False
9454,Louie,Nigeria,33,True
9455,Dewey,Nigeria,34,False
9456,Louie,Nigeria,32,False
9457,Huey,Nigeria,22,False
9458,Dewey,Nigeria,24,True
9459,Dewey,Nigeria,20,True
9460,Huey,Nigeria,33,False
9461,Dewey,Nigeria,21,False
9462,Louie,Nigeria,20,True
9463,Dewey,Nigeria,24,True
9464,Louie,Nigeria,32,True
9465,Louie,Nigeria,19,True
9466,Louie,Nigeria,25,False
9467,Huey,Nigeria,20,True
9468,Louie,Nigeria,19,False
9469,Dewey,Nigeria,21,True
9470,Huey,Nigeria,32,True
9471,Dewey,Nigeria,33,True
9472,Huey,Nigeria,33,False
9473,Louie,Nigeria,22,True
9474,Louie,Nigeria,19,False
9475,Louie,Nigeria,19,False
9476,Louie,Nigeria,20,False
9477,Huey,Nigeria,21,False
9478,Louie,Nigeria,20,True
9479,Louie,Nigeria,21,False
9480,Huey,Nigeria,18,True
9481,Huey,Nigeria,27,True
9482,Louie,Nigeria,27,True
9483,Huey,Nigeria,21,False
9484,Huey,Nigeria,22,True
9485,Dewey,Nigeria,25,False
9486,Louie,Nigeria,25,True
9487,Louie,Nigeria,21,False
9488,Louie,Nigeria,18,True
9489,Huey,Nigeria,20,True
